plant,market,cost
46,259,2.17
46,260,3.33
46,261,2.5
46,262,4.17
46,263,2.38
46,264,2.08
46,265,2.27
46,266,5.56
46,267,6.25
46,268,2.63
46,269,5.56
46,270,3.85
46,271,2
46,272,5.56
46,273,2.17
46,274,7.14
46,275,3.57
46,276,5.56
46,277,4.55
46,278,2.78
46,279,2.08
46,280,7.14
46,281,2.38
46,282,6.25
46,283,10
46,284,3.33
46,285,3.13
46,286,3.33
46,287,2.78
46,288,4.17
46,289,3.85
46,290,2.5
46,291,3.57
46,292,2.78
46,293,2.94
46,294,2.78
46,295,4.55
46,296,2.63
46,297,4.17
46,298,2.27
46,299,3.13
46,300,3.33
46,301,2.38
46,302,4.17
46,303,2.5
46,304,2.63
46,305,2.78
46,306,4.17
46,307,2
46,308,7.14
46,309,2.5
46,310,2.08
46,311,3.57
46,312,2.5
46,313,2.17
46,314,2.38
46,315,4.17
46,316,10
46,317,3.57
46,318,2.63
46,319,10
46,320,6.25
46,321,7.14
46,322,2.94
46,323,2.38
46,324,7.14
46,325,5
46,326,2.94
46,327,5.56
46,328,2
46,329,3.57
46,330,10
46,331,2.38
46,332,5.56
46,333,2.94
46,334,6.25
46,335,2.38
46,336,10
46,337,7.14
46,338,3.33
46,339,2
46,340,3.57
46,341,7.14
46,342,4.17
46,343,4.55
46,344,2.17
46,345,10
46,346,6.25
46,347,3.33
46,348,4.17
46,349,2.5
46,350,3.33
46,351,2.78
46,352,4.17
46,353,2.27
46,354,2.08
46,355,3.33
46,356,10
46,357,4.55
46,358,2.94
46,359,3.13
46,360,4.55
46,361,7.14
46,362,10
46,363,7.14
46,364,2.5
46,365,3.33
46,366,2.5
46,367,7.14
46,368,8.33
46,369,10
46,370,7.14
46,371,6.25
46,372,3.85
46,373,2.08
46,374,10
46,375,3.33
46,376,2
46,377,4.55
46,378,2.5
46,379,2.5
46,380,3.85
46,381,4.55
46,382,3.33
46,383,2.08
46,384,4.17
46,385,3.57
46,386,3.85
46,387,5.56
46,388,3.85
46,389,2.63
46,390,3.13
46,391,3.13
46,392,3.85
46,393,4.17
46,394,6.25
46,395,2.38
46,396,3.33
46,397,2.08
46,398,10
46,399,2
46,400,5.56
46,401,2.17
46,402,6.25
46,403,8.33
46,404,5
46,405,10
46,406,8.33
46,407,2.78
46,408,4.17
46,409,2.5
46,410,2.08
46,411,2.5
46,412,7.14
46,413,2.38
46,414,2.94
46,415,3.85
46,416,3.57
46,417,2.38
46,418,3.13
46,419,2.5
46,420,3.13
46,421,5
46,422,2.08
46,423,5.56
46,424,5
46,425,2.5
46,426,8.33
46,427,2.94
46,428,5.56
46,429,2.94
46,430,7.14
46,431,2.94
46,432,2.27
46,433,3.57
46,434,2.94
46,435,5.56
46,436,3.85
46,437,4.55
46,438,10
46,439,3.33
46,440,2.17
46,441,4.55
46,442,4.55
46,443,8.33
46,444,3.85
46,445,4.55
46,446,2.17
46,447,2.63
46,448,7.14
46,449,2.63
46,450,6.25
46,451,2.63
46,452,8.33
46,453,4.17
46,454,2.63
46,455,3.33
46,456,3.33
46,457,3.57
46,458,3.57
46,459,3.57
46,460,2.17
46,461,2.27
46,462,6.25
46,463,2.38
46,464,7.14
46,465,8.33
46,466,10
46,467,3.13
46,468,3.85
46,469,2.08
46,470,10
46,471,3.57
46,472,2
46,473,2.38
46,474,3.13
46,475,3.13
46,476,8.33
46,477,5.56
46,478,3.13
46,479,2.27
46,480,10
46,481,4.17
46,482,8.33
46,483,3.57
46,484,10
46,485,2.63
46,486,4.55
46,487,2.27
46,488,6.25
46,489,2.94
46,490,2.78
46,491,2.08
46,492,3.13
46,493,2.94
46,494,2.5
46,495,3.57
46,496,2
46,497,3.13
46,498,2.27
46,499,7.14
46,500,2
47,1,2.5
47,2,5
47,3,4.17
47,4,2.17
47,5,2.27
47,6,3.85
47,7,2
47,8,2.38
47,9,2.5
47,10,2.27
47,11,3.85
47,12,3.13
47,13,3.57
47,14,7.14
47,15,3.85
47,16,2
47,17,2.08
47,18,2.08
47,19,2.08
47,20,2.38
47,21,2.78
47,22,4.17
47,23,2
47,24,8.33
47,25,2.94
47,26,3.33
47,27,5.56
47,28,2.78
47,29,5.56
47,30,2.63
47,31,4.17
47,32,2.38
47,33,2.94
47,34,7.14
47,35,2.27
47,36,2.17
47,37,2.38
47,38,10
47,39,3.57
47,40,2.17
47,41,7.14
47,42,5.56
47,43,2.63
47,44,2.94
47,45,3.13
47,46,5
47,47,3.85
47,48,8.33
47,49,5
47,50,7.14
47,51,2.94
47,52,3.85
47,53,7.14
47,54,2
47,55,2.27
47,56,5
47,57,6.25
47,58,2.27
47,59,3.13
47,60,8.33
47,61,8.33
47,62,7.14
47,63,5
47,64,4.55
47,65,10
47,66,3.85
47,67,7.14
47,68,3.85
47,69,2.94
47,70,2.63
47,71,6.25
47,72,2.78
47,73,2.63
47,74,2
47,75,5
47,76,2.17
47,77,3.33
47,78,2.5
47,79,3.85
47,80,2
47,81,2.63
47,82,5.56
47,83,2.27
47,84,6.25
47,85,2.38
47,86,2.5
47,87,2.17
47,88,5
47,89,3.85
47,90,2.5
47,91,4.17
47,92,3.57
47,93,2.17
47,94,3.85
47,95,3.57
47,96,2.38
47,97,2.27
47,98,5.56
47,99,3.33
47,100,2.94
47,101,2.63
47,102,5
47,103,3.13
47,104,3.85
47,105,7.14
47,106,6.25
47,107,2.63
47,108,5
47,109,7.14
47,110,2.94
47,111,2.78
47,112,2.17
47,113,10
47,114,2.5
47,115,3.85
47,116,2.27
47,117,5.56
47,118,5.56
47,119,3.57
47,120,8.33
47,121,5.56
47,122,3.33
47,123,4.55
47,124,2.17
47,125,5.56
47,126,7.14
47,127,3.85
47,128,2.27
47,129,2.94
47,130,4.55
47,131,3.85
47,132,3.13
47,133,10
47,134,5
47,135,3.13
47,136,2.78
47,137,2.08
47,138,3.13
47,139,2.17
47,140,7.14
47,141,2.78
47,142,3.57
47,143,5.56
47,144,2.38
47,145,3.85
47,146,10
47,147,5
47,148,2.5
47,149,4.17
47,150,2.38
47,151,2.38
47,152,5
47,153,5.56
47,154,3.85
47,155,2.27
47,156,3.85
47,157,2.94
47,158,2.78
47,159,2.5
47,160,2
47,161,2.17
47,162,2
47,163,5
47,164,2.63
47,165,3.57
47,166,5.56
47,167,2.78
47,168,2.63
47,169,4.55
47,170,10
47,171,4.55
47,172,2.78
47,173,2.38
47,174,7.14
47,175,4.55
47,176,2.27
47,177,5
47,178,7.14
47,179,7.14
47,180,3.85
47,181,2.5
47,182,5
47,183,5
47,184,6.25
47,185,3.85
47,186,3.85
47,187,2.94
47,188,2.38
47,189,7.14
47,190,2.5
47,191,2.63
47,192,4.55
47,193,5
47,194,10
47,195,2.5
47,196,10
47,197,2.94
47,198,2.08
47,199,5
47,200,2.27
47,201,8.33
47,202,4.55
47,203,2.94
47,204,3.13
47,205,2.63
47,206,2.78
47,207,6.25
47,208,5.56
47,209,4.55
47,210,3.57
47,211,5
47,212,10
47,213,2.63
47,214,2.38
47,215,8.33
47,216,6.25
47,217,2.08
47,218,2.63
47,219,3.13
47,220,5.56
47,221,2.5
47,222,4.17
47,223,3.13
47,224,10
47,225,2
47,226,4.17
47,227,5.56
47,228,3.57
47,229,7.14
47,230,5.56
47,231,4.55
47,232,2.08
47,233,2.17
47,234,4.55
47,235,3.13
47,236,8.33
47,237,2.94
47,238,8.33
47,239,3.57
47,240,2.5
47,241,3.85
47,242,2.17
47,243,2.27
47,244,2.63
47,245,10
47,246,10
47,247,5.56
47,248,10
47,249,2.94
47,250,4.17
47,251,10
47,252,10
47,253,6.25
47,254,2
47,255,4.17
47,256,5.56
47,257,8.33
47,258,7.14
47,259,4.55
47,260,8.33
47,261,2.38
47,262,7.14
47,263,4.17
47,264,3.33
47,265,2.08
47,266,3.13
47,267,10
47,268,2.78
47,269,6.25
47,270,3.33
47,271,2.17
47,272,4.55
47,273,5.56
47,274,3.57
47,275,2.08
47,276,5.56
47,277,2.78
47,278,2.94
47,279,2
47,280,2.17
47,281,7.14
47,282,6.25
47,283,8.33
47,284,7.14
47,285,10
47,286,3.57
47,287,7.14
47,288,2.78
47,289,3.13
47,290,2.63
47,291,2.94
47,292,7.14
47,293,2.08
47,294,10
47,295,5
47,296,2
47,297,2.08
47,298,2.5
47,299,2
47,300,3.33
47,301,2.17
47,302,2.5
47,303,2.78
47,304,10
47,305,2.38
47,306,2.38
47,307,2.63
47,308,4.55
47,309,2.27
47,310,2.38
47,311,2.94
47,312,4.17
47,313,2.38
47,314,6.25
47,315,5.56
47,316,2.5
47,317,5.56
47,318,3.85
47,319,2.94
47,320,6.25
47,321,5.56
47,322,3.57
47,323,4.17
47,324,2.5
47,325,5
47,326,2
47,327,2.5
47,328,8.33
47,329,3.85
47,330,3.13
47,331,3.85
47,332,3.33
47,333,3.85
47,334,5
47,335,6.25
47,336,7.14
47,337,4.55
47,338,2.78
47,339,7.14
47,340,3.33
47,341,2.17
47,342,4.55
47,343,8.33
47,344,5.56
47,345,4.55
47,346,7.14
47,347,2.5
47,348,3.57
47,349,4.17
47,350,2.08
47,351,2
47,352,4.17
47,353,2.17
47,354,2.63
47,355,2.38
47,356,2.38
47,357,3.13
47,358,2.27
47,359,3.33
47,360,5.56
47,361,6.25
47,362,2.17
47,363,2.08
47,364,3.85
47,365,2.17
47,366,2.63
47,367,2.94
47,368,3.33
47,369,3.85
47,370,3.33
47,371,8.33
47,372,3.33
47,373,5
47,374,2.08
47,375,2.78
47,376,5.56
47,377,2.08
47,378,6.25
47,379,3.85
47,380,2.5
47,381,4.55
47,382,6.25
47,383,2.27
47,384,2.17
47,385,2.17
47,386,3.33
47,387,2.94
47,388,2.5
47,389,2.38
47,390,4.17
47,391,2
47,392,5.56
47,393,3.33
47,394,6.25
47,395,2.78
47,396,4.17
47,397,5
47,398,10
47,399,2.63
47,400,2.27
47,401,2.94
47,402,2.08
47,403,8.33
47,404,2.08
47,405,8.33
47,406,2.38
47,407,4.55
47,408,8.33
47,409,2.94
47,410,3.33
47,411,3.57
47,412,8.33
47,413,2.17
47,414,2.17
47,415,2.38
47,416,7.14
47,417,2
47,418,2.17
47,419,2.17
47,420,6.25
47,421,3.85
47,422,2
47,423,2.63
47,424,2.17
47,425,8.33
47,426,3.85
47,427,8.33
47,428,2
47,429,2.08
47,430,3.13
47,431,10
47,432,2.5
47,433,3.33
47,434,3.13
47,435,5
47,436,5.56
47,437,8.33
47,438,8.33
47,439,5
47,440,4.55
47,441,3.57
47,442,5.56
47,443,5.56
47,444,4.55
47,445,2.63
47,446,2.17
47,447,3.33
47,448,2.5
47,449,2.08
47,450,6.25
47,451,5.56
47,452,8.33
47,453,3.85
47,454,4.17
47,455,3.33
47,456,7.14
47,457,2.17
47,458,6.25
47,459,2
47,460,3.57
47,461,2.78
47,462,10
47,463,4.17
47,464,5
47,465,8.33
47,466,2.78
47,467,2.63
47,468,2.94
47,469,2.17
47,470,2.17
47,471,2.17
47,472,5
47,473,5.56
47,474,2.5
47,475,2.5
47,476,3.13
47,477,6.25
47,478,10
47,479,2.08
47,480,3.33
47,481,4.17
47,482,2.5
47,483,2.5
47,484,4.55
47,485,2.08
47,486,8.33
47,487,2
47,488,2.17
47,489,2.78
47,490,5.56
47,491,2.63
47,492,2.27
47,493,2.38
47,494,3.57
47,495,4.55
47,496,2
47,497,2.94
47,498,8.33
47,499,2.94
47,500,7.14
48,1,2.94
48,2,2.5
48,3,2.94
48,4,7.14
48,5,7.14
48,6,2.38
48,7,2.27
48,8,3.13
48,9,5.56
48,10,4.55
48,11,8.33
48,12,3.13
48,13,2
48,14,3.85
48,15,2.94
48,16,3.33
48,17,6.25
48,18,2.08
48,19,3.33
48,20,8.33
48,21,4.55
48,22,2.78
48,23,2.78
48,24,2.08
48,25,2.38
48,26,2.94
48,27,4.55
48,28,2.17
48,29,4.17
48,30,3.13
48,31,3.13
48,32,3.13
48,33,2.78
48,34,2.78
48,35,5
48,36,2
48,37,2.08
48,38,3.57
48,39,2
48,40,4.17
48,41,2.5
48,42,5
48,43,2.17
48,44,2.78
48,45,2.78
48,46,2.94
48,47,2.08
48,48,2.78
48,49,2.78
48,50,4.55
48,51,5.56
48,52,3.33
48,53,2.08
48,54,2.27
48,55,3.85
48,56,3.33
48,57,3.57
48,58,6.25
48,59,2.94
48,60,2.78
48,61,2.94
48,62,10
48,63,2.63
48,64,7.14
48,65,2.08
48,66,7.14
48,67,2
48,68,3.57
48,69,2.08
48,70,5
48,71,10
48,72,2.78
48,73,6.25
48,74,10
48,75,2.63
48,76,2.78
48,77,2.78
48,78,2.17
48,79,5.56
48,80,4.17
48,81,4.55
48,82,2.27
48,83,2.38
48,84,2.17
48,85,8.33
48,86,3.33
48,87,3.57
48,88,3.85
48,89,2.08
48,90,2
48,91,2
48,92,3.33
48,93,10
48,94,2.5
48,95,2.38
48,96,4.55
48,97,5
48,98,2.38
48,99,8.33
48,100,10
48,101,2.27
48,102,4.17
48,103,2.08
48,104,6.25
48,105,3.33
48,106,7.14
48,107,7.14
48,108,2.94
48,109,2.17
48,110,2.17
48,111,2.63
48,112,3.57
48,113,2
48,114,2.27
48,115,3.57
48,116,3.85
48,117,5
48,118,2.38
48,119,6.25
48,120,8.33
48,121,2.78
48,122,4.17
48,123,5.56
48,124,2.78
48,125,8.33
48,126,2.78
48,127,3.57
48,128,8.33
48,129,7.14
48,130,2
48,131,5.56
48,132,5.56
48,133,2.63
48,134,5.56
48,135,2.08
48,136,7.14
48,137,2.17
48,138,5.56
48,139,2
48,140,2.17
48,141,4.17
48,142,2.17
48,143,3.85
48,144,3.57
48,145,2.63
48,146,2.94
48,147,2.5
48,148,3.85
48,149,4.55
48,150,7.14
48,151,2.17
48,152,3.33
48,153,2.27
48,154,4.17
48,155,5.56
48,156,2.27
48,157,2.08
48,158,2.63
48,159,2.27
48,160,5
48,161,2.08
48,162,2.78
48,163,5
48,164,3.57
48,165,3.13
48,166,2
48,167,3.85
48,168,3.57
48,169,8.33
48,170,2.17
48,171,3.85
48,172,2.5
48,173,6.25
48,174,4.17
48,175,2.38
48,176,2
48,177,2.78
48,178,2.78
48,179,3.85
48,180,3.57
48,181,5.56
48,182,3.33
48,183,3.13
48,184,3.13
48,185,7.14
48,186,5
48,187,3.57
48,188,2.08
48,189,3.57
48,190,3.85
48,191,2.38
48,192,3.57
48,193,2.63
48,194,3.33
48,195,4.55
48,196,10
48,197,4.17
48,198,10
48,199,3.13
48,200,2.38
48,201,10
48,202,4.17
48,203,2.63
48,204,5.56
48,205,2.17
48,206,3.85
48,207,2.08
48,208,5.56
48,209,2
48,210,2.94
48,211,4.17
48,212,2.63
48,213,5.56
48,214,5.56
48,215,7.14
48,216,10
48,217,3.13
48,218,2.27
48,219,8.33
48,220,4.55
48,221,2.5
48,222,4.55
48,223,2.17
48,224,2.17
48,225,5.56
48,226,2
48,227,5.56
48,228,4.17
48,229,5.56
48,230,8.33
48,231,2
48,232,3.57
48,233,3.33
48,234,2.27
48,235,6.25
48,236,2.38
48,237,5
48,238,2.5
48,239,3.13
48,240,6.25
48,241,4.17
48,242,2.5
48,243,6.25
48,244,4.55
48,245,8.33
48,246,2.27
48,247,8.33
48,248,7.14
48,249,2
48,250,4.55
48,251,2.5
48,252,2.5
48,253,2.38
48,254,2.38
48,255,2.63
48,256,2.08
48,257,3.85
48,258,3.33
48,259,3.85
48,260,3.85
48,261,5
48,262,3.57
48,263,3.57
48,264,4.17
48,265,10
48,266,8.33
48,267,2.08
48,268,2.78
48,269,2
48,270,2.94
48,271,2.17
48,272,2.38
48,273,5
48,274,4.55
48,275,2
48,276,4.55
48,277,4.55
48,278,2.94
48,279,2.27
48,280,2.38
48,281,3.85
48,282,2.38
48,283,5
48,284,6.25
48,285,3.85
48,286,3.33
48,287,10
48,288,5.56
48,289,2.78
48,290,2.63
48,291,10
48,292,4.17
48,293,4.55
48,294,4.17
48,295,2.78
48,296,2.08
48,297,4.17
48,298,3.33
48,299,5
48,300,6.25
48,301,4.55
48,302,2.63
48,303,7.14
48,304,2.63
48,305,2.38
48,306,3.13
48,307,10
48,308,3.57
48,309,5.56
48,310,5
48,311,7.14
48,312,3.85
48,313,3.57
48,314,2.63
48,315,2
48,316,2.38
48,317,3.33
48,318,2.94
48,319,3.13
48,320,2.5
48,321,2.94
48,322,4.17
48,323,2.38
48,324,2.27
48,325,8.33
48,326,2.78
48,327,4.55
48,328,8.33
48,329,4.55
48,330,2.17
48,331,2.63
48,332,2.63
48,333,3.85
48,334,10
48,335,2
48,336,3.85
48,337,2.38
48,338,2.27
48,339,3.13
48,340,4.17
48,341,3.13
48,342,5
48,343,5
48,344,2.63
48,345,4.55
48,346,5
48,347,2.5
48,348,5
48,349,2.08
48,350,2.5
48,351,2.38
48,352,2.5
48,353,2
48,354,3.33
48,355,5.56
48,356,6.25
48,357,8.33
48,358,2.27
48,359,2
48,360,4.55
48,361,2.5
48,362,6.25
48,363,4.17
48,364,8.33
48,365,2.78
48,366,2.17
48,367,3.57
48,368,10
48,369,2.63
48,370,7.14
48,371,3.13
48,372,7.14
48,373,2.27
48,374,4.55
48,375,2.94
48,376,3.33
48,377,3.57
48,378,5
48,379,5.56
48,380,2.27
48,381,3.33
48,382,7.14
48,383,4.55
48,384,2
48,385,7.14
48,386,2
48,387,5.56
48,388,3.57
48,389,3.13
48,390,3.33
48,391,4.55
48,392,3.13
48,393,7.14
48,394,2.94
48,395,4.55
48,396,8.33
48,397,2.5
48,398,5.56
48,399,2.17
48,400,2.27
48,401,2.27
48,402,2.94
48,403,4.17
48,404,2.78
48,405,2
48,406,3.13
48,407,2.78
48,408,2
48,409,4.55
48,410,2.78
48,411,3.33
48,412,2.27
48,413,3.85
48,414,3.85
48,415,3.85
48,416,4.55
48,417,3.85
48,418,2.08
48,419,10
48,420,3.57
48,421,4.17
48,422,3.33
48,423,2.27
48,424,6.25
48,425,10
48,426,2.5
48,427,4.55
48,428,6.25
48,429,5
48,430,7.14
48,431,2.5
48,432,4.17
48,433,2.38
48,434,7.14
48,435,2.17
48,436,2.94
48,437,4.17
48,438,5.56
48,439,5.56
48,440,2.63
48,441,2.27
48,442,7.14
48,443,2.63
48,444,6.25
48,445,2.27
48,446,2.78
48,447,2.94
48,448,5.56
48,449,2.17
48,450,3.13
48,451,2.08
48,452,2.08
48,453,8.33
48,454,7.14
48,455,2.94
48,456,5.56
48,457,3.13
48,458,2.78
48,459,2
48,460,10
48,461,10
48,462,7.14
48,463,2.94
48,464,2.63
48,465,10
48,466,2.94
48,467,3.57
48,468,3.57
48,469,7.14
48,470,5
48,471,10
48,472,3.57
48,473,2.63
48,474,2.63
48,475,5
48,476,2.94
48,477,3.85
48,478,5
48,479,6.25
48,480,2.27
48,481,3.13
48,482,2.78
48,483,8.33
48,484,2
48,485,5.56
48,486,3.33
48,487,3.85
48,488,3.13
48,489,2.5
48,490,2.78
48,491,2.78
48,492,3.57
48,493,5
48,494,2.38
48,495,5.56
48,496,3.13
48,497,5.56
48,498,2.17
48,499,2.17
48,500,7.14
49,1,5.56
49,2,3.85
49,3,2.78
49,4,8.33
49,5,2.63
49,6,3.85
49,7,2
49,8,2.94
49,9,3.33
49,10,3.85
49,11,2.17
49,12,6.25
49,13,2.17
49,14,2.94
49,15,2.17
49,16,7.14
49,17,4.17
49,18,2.63
49,19,6.25
49,20,3.57
49,21,3.85
49,22,6.25
49,23,4.55
49,24,2.63
49,25,3.13
49,26,4.55
49,27,4.55
49,28,3.57
49,29,3.13
49,30,7.14
49,31,3.57
49,32,6.25
49,33,5
49,34,3.85
49,35,10
49,36,2.17
49,37,3.57
49,38,7.14
49,39,8.33
49,40,3.13
49,41,2.17
49,42,3.13
49,43,3.85
49,44,3.33
49,45,5
49,46,8.33
49,47,2.94
49,48,5
49,49,2.94
49,50,2.78
49,51,2.5
49,52,2.94
49,53,3.57
49,54,2.08
49,55,2.38
49,56,5
49,57,2.78
49,58,3.33
49,59,2.27
49,60,5
49,61,5
49,62,3.57
49,63,6.25
49,64,10
49,65,2.78
49,66,2.38
49,67,2
49,68,3.57
49,69,3.57
49,70,4.17
49,71,3.13
49,72,2.63
49,73,2
49,74,10
49,75,4.17
49,76,2.5
49,77,4.55
49,78,2.5
49,79,2.38
49,80,2.94
49,81,3.13
49,82,2.27
49,83,2.27
49,84,2.08
49,85,2.78
49,86,8.33
49,87,2
49,88,5.56
49,89,2.17
49,90,4.55
49,91,4.55
49,92,2.17
49,93,8.33
49,94,2.38
49,95,4.55
49,96,3.33
49,97,2.63
49,98,2.78
49,99,2.5
49,100,3.13
49,101,5.56
49,102,2.5
49,103,2.17
49,104,5.56
49,105,2.38
49,106,8.33
49,107,3.13
49,108,2.94
49,109,2.08
49,110,3.13
49,111,2.78
49,112,2.08
49,113,2.38
49,114,2.27
49,115,3.13
49,116,2
49,117,7.14
49,118,2.5
49,119,3.57
49,120,2.63
49,121,2
49,122,2.08
49,123,6.25
49,124,2.17
49,125,2.63
49,126,2.63
49,127,2.78
49,128,2.17
49,129,3.85
49,130,5.56
49,131,6.25
49,132,3.13
49,133,7.14
49,134,3.57
49,135,4.17
49,136,3.57
49,137,6.25
49,138,2.08
49,139,2.38
49,140,2.08
49,141,2.17
49,142,7.14
49,143,2.08
49,144,4.17
49,145,2
49,146,2.63
49,147,2.17
49,148,2.17
49,149,2.17
49,150,10
49,151,2.5
49,152,2.27
49,153,4.55
49,154,10
49,155,4.17
49,156,2
49,157,3.13
49,158,2.63
49,159,2.17
49,160,2
49,161,3.85
49,162,2
49,163,2.08
49,164,3.85
49,165,3.33
49,166,2.63
49,167,3.85
49,168,2.27
49,169,2.27
49,170,5
49,171,8.33
49,172,2.38
49,173,4.55
49,174,6.25
49,175,3.13
49,176,3.57
49,177,5.56
49,178,2.63
49,179,2
49,180,2.27
49,181,2.63
49,182,10
49,183,2.17
49,184,6.25
49,185,3.33
49,186,5
49,187,2.63
49,188,2
49,189,3.33
49,190,3.13
49,191,3.13
49,192,5
49,193,8.33
49,194,7.14
49,195,2
49,196,6.25
49,197,5
49,198,3.85
49,199,6.25
49,200,10
49,201,4.55
49,202,3.33
49,203,8.33
49,204,2.5
49,205,3.57
49,206,4.55
49,207,2.63
49,208,2.08
49,209,2
49,210,5.56
49,211,8.33
49,212,3.33
49,213,3.13
49,214,2.17
49,215,3.85
49,216,6.25
49,217,10
49,218,7.14
49,219,3.57
49,220,3.57
49,221,2.78
49,222,2
49,223,2.27
49,224,3.85
49,225,2.38
49,226,10
49,227,2.5
49,228,2.5
49,229,5
49,230,3.85
49,231,8.33
49,232,3.57
49,233,2.78
49,234,5
49,235,7.14
49,236,2.94
49,237,4.55
49,238,2
49,239,2.63
49,240,2
49,241,2.17
49,242,5.56
49,243,2.08
49,244,2.38
49,245,4.17
49,246,8.33
49,247,5.56
49,248,2.27
49,249,5
49,250,2.27
49,251,8.33
49,252,2.5
49,253,2.38
49,254,6.25
49,255,8.33
49,256,2.17
49,257,2.17
49,258,2.94
49,259,2.78
49,260,10
49,261,4.17
49,262,2.17
49,263,4.55
49,264,7.14
49,265,8.33
49,266,7.14
49,267,2.17
49,268,7.14
49,269,6.25
49,270,2.08
49,271,3.57
49,272,4.17
49,273,6.25
49,274,8.33
49,275,2.5
49,276,6.25
49,277,2.38
49,278,3.13
49,279,2.17
49,280,2.27
49,281,2.08
49,282,7.14
49,283,5
49,284,7.14
49,285,6.25
49,286,2.17
49,287,6.25
49,288,3.33
49,289,2.94
49,290,2.27
49,291,3.85
49,292,2.5
49,293,2.08
49,294,2.78
49,295,2.27
49,296,3.57
49,297,2.27
49,298,3.57
49,299,8.33
49,300,7.14
49,301,3.13
49,302,2.08
49,303,3.13
49,304,5
49,305,8.33
49,306,3.13
49,307,2.17
49,308,4.55
49,309,8.33
49,310,2.63
49,311,3.85
49,312,2.78
49,313,2.27
49,314,2.17
49,315,3.57
49,316,2.17
49,317,4.17
49,318,2.78
49,319,2.94
49,320,2.38
49,321,2.5
49,322,3.33
49,323,7.14
49,324,2.17
49,325,2.27
49,326,4.55
49,327,2.78
49,328,3.57
49,329,2.17
49,330,4.55
49,331,5.56
49,332,5
49,333,2
49,334,5
49,335,6.25
49,336,2.08
49,337,2.27
49,338,4.55
49,339,2.17
49,340,8.33
49,341,2.08
49,342,6.25
49,343,7.14
49,344,4.55
49,345,4.17
49,346,2.63
49,347,2.17
49,348,3.85
49,349,3.85
49,350,2.94
49,351,3.57
49,352,5
49,353,2.78
49,354,2.27
49,355,2.5
49,356,2.27
49,357,2.94
49,358,2.94
49,359,3.85
49,360,2.78
49,361,2.94
49,362,2.38
49,363,2.38
49,364,2
49,365,6.25
49,366,4.55
49,367,2.63
49,368,2.08
49,369,2.27
49,370,2.94
49,371,6.25
49,372,5
49,373,7.14
49,374,2.78
49,375,2.27
49,376,4.55
49,377,4.55
49,378,2.63
49,379,2.17
49,380,5.56
49,381,5
49,382,4.17
49,383,6.25
49,384,3.57
49,385,6.25
49,386,5
49,387,2.5
49,388,5.56
49,389,2.94
49,390,2.5
49,391,4.55
49,392,5
49,393,2.17
49,394,2.94
49,395,7.14
49,396,3.85
49,397,2
49,398,3.13
49,399,7.14
49,400,10
49,401,2.78
49,402,4.55
49,403,3.33
49,404,2.5
49,405,3.33
49,406,2.5
49,407,7.14
49,408,3.33
49,409,4.17
49,410,6.25
49,411,2.17
49,412,10
49,413,2.78
49,414,10
49,415,4.55
49,416,2.38
49,417,3.57
49,418,3.13
49,419,2.63
49,420,3.13
49,421,3.57
49,422,10
49,423,6.25
49,424,5.56
49,425,2.27
49,426,2.38
49,427,2.27
49,428,8.33
49,429,2.08
49,430,8.33
49,431,7.14
49,432,5.56
49,433,10
49,434,4.55
49,435,2.38
49,436,4.17
49,437,2.38
49,438,2.5
49,439,5
49,440,5
49,441,2.27
49,442,2.78
49,443,4.55
49,444,2
49,445,2.94
49,446,2.94
49,447,5
49,448,3.85
49,449,2.17
49,450,5.56
49,451,3.33
49,452,4.55
49,453,6.25
49,454,2.17
49,455,10
49,456,3.57
49,457,3.57
49,458,10
49,459,3.85
49,460,3.13
49,461,2.5
49,462,2.78
49,463,2.94
49,464,8.33
49,465,2.08
49,466,4.17
49,467,5
49,468,2.63
49,469,2.94
49,470,3.57
49,471,5.56
49,472,2.78
49,473,4.17
49,474,2.17
49,475,2.27
49,476,6.25
49,477,3.33
49,478,3.13
49,479,2.63
49,480,2.08
49,481,3.33
49,482,2
49,483,2.5
49,484,3.85
49,485,4.55
49,486,2.5
49,487,2.78
49,488,2.63
49,489,3.85
49,490,5
49,491,5
49,492,4.17
49,493,6.25
49,494,3.13
49,495,2.78
49,496,5.56
49,497,6.25
49,498,7.14
49,499,10
49,500,3.57
50,1,2.08
50,2,4.17
50,3,7.14
50,4,4.17
50,5,3.33
50,6,2.38
50,7,7.14
50,8,10
50,9,2
50,10,10
50,11,6.25
50,12,2.08
50,13,2.78
50,14,3.33
50,15,3.57
50,16,5
50,17,3.57
50,18,2
50,19,2.08
50,20,2.63
50,21,2.63
50,22,3.13
50,23,7.14
50,24,2
50,25,2.27
50,26,2.94
50,27,6.25
50,28,10
50,29,4.55
50,30,2.78
50,31,10
50,32,3.57
50,33,2.5
50,34,2.27
50,35,4.17
50,36,3.33
50,37,3.33
50,38,8.33
50,39,2.5
50,40,2.38
50,41,10
50,42,2.27
50,43,2
50,44,5.56
50,45,5.56
50,46,2.78
50,47,3.13
50,48,2
50,49,4.17
50,50,4.55
50,51,4.17
50,52,2.17
50,53,2.5
50,54,3.13
50,55,2
50,56,2.78
50,57,2.38
50,58,2.17
50,59,10
50,60,4.55
50,61,2.27
50,62,3.57
50,63,3.85
50,64,6.25
50,65,3.13
50,66,5.56
50,67,8.33
50,68,2.5
50,69,2.38
50,70,2.27
50,71,3.13
