plant,market,cost
45,485,4.55
45,486,2.78
45,487,2.27
45,488,10
45,489,2.17
45,490,6.25
45,491,3.33
45,492,2.27
45,493,3.85
45,494,3.33
45,495,7.14
45,496,2.5
45,497,3.33
45,498,4.17
45,499,8.33
45,500,10
46,1,2.08
46,2,5.56
46,3,5.56
46,4,2.5
46,5,2
46,6,2.38
46,7,2.17
46,8,2.94
46,9,3.85
46,10,10
46,11,2
46,12,2.08
46,13,4.55
46,14,2.94
46,15,7.14
46,16,2.94
46,17,5.56
46,18,2.38
46,19,5
46,20,2.63
46,21,10
46,22,4.17
46,23,5
46,24,3.57
46,25,2.63
46,26,6.25
46,27,5.56
46,28,7.14
46,29,2.27
46,30,10
46,31,2.5
46,32,7.14
46,33,4.17
46,34,10
46,35,3.33
46,36,5.56
46,37,2.17
46,38,5.56
46,39,4.17
46,40,3.33
46,41,2.63
46,42,2.94
46,43,3.13
46,44,2.78
46,45,5
46,46,2.27
46,47,2.78
46,48,2.38
46,49,4.17
46,50,5
46,51,2
46,52,2
46,53,10
46,54,2.5
46,55,2.94
46,56,4.55
46,57,4.17
46,58,7.14
46,59,8.33
46,60,2.5
46,61,10
46,62,6.25
46,63,10
46,64,5
46,65,3.85
46,66,2.17
46,67,2.5
46,68,2.78
46,69,2.17
46,70,5.56
46,71,2.27
46,72,5.56
46,73,2.17
46,74,10
46,75,4.17
46,76,5
46,77,5
46,78,2.27
46,79,2.94
46,80,7.14
46,81,3.33
46,82,2.78
46,83,10
46,84,4.17
46,85,10
46,86,3.85
46,87,5.56
46,88,2.08
46,89,5
46,90,2.94
46,91,3.13
46,92,3.85
46,93,4.55
46,94,10
46,95,2.17
46,96,2.94
46,97,3.57
46,98,2.63
46,99,5.56
46,100,2
46,101,2.17
46,102,2
46,103,2.63
46,104,2
46,105,2.08
46,106,5
46,107,2.27
46,108,4.17
46,109,2.38
46,110,5.56
46,111,3.13
46,112,3.13
46,113,2.63
46,114,5
46,115,5.56
46,116,6.25
46,117,3.85
46,118,2.63
46,119,3.33
46,120,4.17
46,121,6.25
46,122,4.17
46,123,4.17
46,124,5
46,125,5.56
46,126,3.85
46,127,2.38
46,128,4.55
46,129,3.85
46,130,3.13
46,131,2.27
46,132,3.13
46,133,8.33
46,134,3.13
46,135,2.38
46,136,8.33
46,137,5.56
46,138,3.85
46,139,2.08
46,140,8.33
46,141,2
46,142,3.33
46,143,7.14
46,144,2.27
46,145,3.33
46,146,2.63
46,147,10
46,148,2.08
46,149,2.17
46,150,2.63
46,151,4.17
46,152,4.17
46,153,3.57
46,154,2.17
46,155,6.25
46,156,3.13
46,157,3.13
46,158,2
46,159,5
46,160,3.57
46,161,4.55
46,162,2
46,163,3.85
46,164,2.08
46,165,2.38
46,166,3.57
46,167,3.85
46,168,3.85
46,169,2.17
46,170,3.57
46,171,2.78
46,172,4.17
46,173,2.27
46,174,5
46,175,7.14
46,176,4.55
46,177,2.5
46,178,2.27
46,179,2.94
46,180,2.08
46,181,3.57
46,182,2
46,183,2
46,184,2.78
46,185,2.5
46,186,2.5
46,187,2.5
46,188,2.78
46,189,5.56
46,190,2.08
46,191,2
46,192,2
46,193,2.94
46,194,3.33
46,195,3.33
46,196,10
46,197,2.17
46,198,7.14
46,199,2.94
46,200,2
46,201,2.38
46,202,2.17
46,203,2.78
46,204,2.17
46,205,10
46,206,2
46,207,3.13
46,208,5
46,209,2.63
46,210,3.57
46,211,2.08
46,212,6.25
46,213,10
46,214,4.17
46,215,2.38
46,216,10
46,217,8.33
46,218,2.63
46,219,5
46,220,2.08
46,221,7.14
46,222,5.56
46,223,5
46,224,6.25
46,225,3.13
46,226,6.25
46,227,3.33
46,228,2.38
46,229,10
46,230,3.57
46,231,3.33
46,232,2.78
46,233,10
46,234,2.94
46,235,6.25
46,236,7.14
46,237,2.17
46,238,2.17
46,239,7.14
46,240,6.25
46,241,5
46,242,3.85
46,243,2.5
46,244,8.33
46,245,2.38
46,246,2.08
46,247,8.33
46,248,2.17
46,249,7.14
46,250,2.94
46,251,2.94
46,252,2.78
46,253,5.56
46,254,7.14
46,255,2.63
46,256,3.85
46,257,2
46,258,2.63
46,259,2.27
46,260,3.85
46,261,2.38
46,262,3.85
46,263,4.55
46,264,3.13
46,265,3.57
46,266,3.57
46,267,3.57
46,268,2.5
46,269,2.5
46,270,4.17
46,271,3.13
46,272,10
46,273,4.17
46,274,2
46,275,2.94
46,276,4.55
46,277,2
46,278,2.38
46,279,5
46,280,3.85
46,281,3.13
46,282,2
46,283,2.17
46,284,5
46,285,10
46,286,3.57
46,287,2.08
46,288,4.17
46,289,2.38
46,290,7.14
46,291,2.78
46,292,2.17
46,293,3.57
46,294,2.94
46,295,2.27
46,296,2.94
46,297,2.94
46,298,5
46,299,2
46,300,2.08
46,301,2.17
46,302,2.78
46,303,4.17
46,304,3.33
46,305,2.08
46,306,2.78
46,307,2.78
46,308,3.13
46,309,5.56
46,310,2.5
46,311,4.17
46,312,2.27
46,313,2.78
46,314,2.08
46,315,5
46,316,3.13
46,317,6.25
46,318,5.56
46,319,2.38
46,320,2.94
46,321,7.14
46,322,2.08
46,323,2.78
46,324,3.33
46,325,3.57
46,326,2.63
46,327,3.57
46,328,10
46,329,3.33
46,330,2.17
46,331,6.25
46,332,3.33
46,333,2.27
46,334,4.17
46,335,4.55
46,336,2.78
46,337,2.94
46,338,2.63
46,339,2
46,340,4.17
46,341,2.17
46,342,4.17
46,343,2.63
46,344,5.56
46,345,7.14
46,346,7.14
46,347,7.14
46,348,2
46,349,2.94
46,350,8.33
46,351,6.25
46,352,2.17
46,353,3.13
46,354,10
46,355,2.08
46,356,6.25
46,357,2.78
46,358,2
46,359,3.85
46,360,3.33
46,361,8.33
46,362,8.33
46,363,2.38
46,364,2.5
46,365,5
46,366,6.25
46,367,8.33
46,368,3.33
46,369,10
46,370,4.55
46,371,4.55
46,372,2.78
46,373,3.85
46,374,7.14
46,375,6.25
46,376,2.63
46,377,2.17
46,378,4.55
46,379,2.08
46,380,4.55
46,381,2.94
46,382,3.57
46,383,4.17
46,384,10
46,385,7.14
46,386,2.17
46,387,2.78
46,388,2.38
46,389,2.5
46,390,4.17
46,391,3.57
46,392,2.63
46,393,2.27
46,394,2.5
46,395,2.94
46,396,7.14
46,397,8.33
46,398,8.33
46,399,10
46,400,2
46,401,10
46,402,3.85
46,403,7.14
46,404,10
46,405,2.08
46,406,5.56
46,407,3.85
46,408,6.25
46,409,5
46,410,4.17
46,411,2.08
46,412,2.5
46,413,2.78
46,414,6.25
46,415,10
46,416,4.17
46,417,2.63
46,418,4.17
46,419,5.56
46,420,2.27
46,421,4.17
46,422,2
46,423,7.14
46,424,3.85
46,425,2.5
46,426,5
46,427,3.13
46,428,3.85
46,429,5
46,430,3.85
46,431,10
46,432,2.08
46,433,2.63
46,434,2.27
46,435,3.33
46,436,2.08
46,437,5.56
46,438,8.33
46,439,3.13
46,440,4.17
46,441,2.94
46,442,10
46,443,2.08
46,444,2.08
46,445,2.94
46,446,4.17
46,447,2.27
46,448,8.33
46,449,3.33
46,450,5.56
46,451,2.08
46,452,3.33
46,453,2.17
46,454,5.56
46,455,2.78
46,456,7.14
46,457,2.78
46,458,6.25
46,459,3.13
46,460,7.14
46,461,10
46,462,2.38
46,463,8.33
46,464,2
46,465,4.17
46,466,4.55
46,467,2.17
46,468,5.56
46,469,10
46,470,3.57
46,471,4.55
46,472,2.38
46,473,7.14
46,474,2.5
46,475,3.33
46,476,2.94
46,477,2.5
46,478,2.78
46,479,4.55
46,480,10
46,481,2.38
46,482,3.57
46,483,2.08
46,484,3.85
46,485,2.78
46,486,2.27
46,487,3.13
46,488,2.94
46,489,4.17
46,490,4.17
46,491,2.5
46,492,6.25
46,493,4.55
46,494,2
46,495,2.27
46,496,2.5
46,497,2.78
46,498,6.25
46,499,2.17
46,500,5
47,1,4.55
47,2,2.17
47,3,3.13
47,4,3.13
47,5,2
47,6,2
47,7,2
47,8,10
47,9,2.08
47,10,8.33
47,11,2.78
47,12,2.78
47,13,2.17
47,14,2
47,15,3.33
47,16,3.85
47,17,2.38
47,18,2
47,19,2.38
47,20,2.63
47,21,2.17
47,22,10
47,23,10
47,24,7.14
47,25,10
47,26,2
47,27,10
47,28,2.78
47,29,7.14
47,30,3.33
47,31,4.17
47,32,2.08
47,33,4.55
47,34,5.56
47,35,4.55
47,36,5
47,37,3.57
47,38,2.94
47,39,10
47,40,2
47,41,3.13
47,42,5
47,43,3.13
47,44,2.38
47,45,2.27
47,46,8.33
47,47,8.33
47,48,2.63
47,49,2.27
47,50,2.38
47,51,4.55
47,52,2.78
47,53,4.55
47,54,7.14
47,55,2.08
47,56,7.14
47,57,2.17
47,58,3.57
47,59,3.57
47,60,2.27
47,61,10
47,62,8.33
47,63,2.17
47,64,8.33
47,65,5
47,66,4.17
47,67,2.17
47,68,4.55
47,69,2.27
47,70,10
47,71,3.33
47,72,2.5
47,73,2
47,74,5
47,75,4.55
47,76,2.94
47,77,2.17
47,78,2.94
47,79,2.27
47,80,2.63
47,81,2
47,82,5.56
47,83,2.78
47,84,2.78
47,85,2.08
47,86,5.56
47,87,4.55
47,88,4.55
47,89,5
47,90,2.08
47,91,2.38
47,92,6.25
47,93,8.33
47,94,2
47,95,2.17
47,96,5
47,97,2.63
47,98,5.56
47,99,2.94
47,100,2.63
47,101,2.63
47,102,4.17
47,103,10
47,104,2.17
47,105,2.17
47,106,5.56
47,107,3.57
47,108,2.78
47,109,2.38
47,110,2.27
47,111,3.85
47,112,2
47,113,7.14
47,114,3.13
47,115,2.27
47,116,3.85
47,117,2.27
47,118,6.25
47,119,2.78
47,120,2.38
47,121,10
47,122,2.5
47,123,2.94
47,124,8.33
47,125,6.25
47,126,5.56
47,127,5
47,128,2.17
47,129,2.17
47,130,3.13
47,131,4.17
47,132,6.25
47,133,2.94
47,134,8.33
47,135,3.13
47,136,2.78
47,137,3.33
47,138,2.78
47,139,5
47,140,2.08
47,141,4.17
47,142,7.14
47,143,2.63
47,144,2.27
47,145,2.5
47,146,2.27
47,147,2.63
47,148,6.25
47,149,2.17
47,150,2.17
47,151,2.27
47,152,7.14
47,153,4.55
47,154,6.25
47,155,6.25
47,156,7.14
47,157,3.33
47,158,2.78
47,159,3.33
47,160,3.33
47,161,10
47,162,2.5
47,163,2.17
47,164,2.78
47,165,5.56
47,166,5
47,167,2.27
47,168,3.57
47,169,3.85
47,170,5.56
47,171,3.57
47,172,2.38
47,173,4.55
47,174,3.33
47,175,7.14
47,176,4.17
47,177,4.17
47,178,3.33
47,179,5.56
47,180,5.56
47,181,3.13
47,182,7.14
47,183,2.17
47,184,4.55
47,185,3.57
47,186,2.5
47,187,8.33
47,188,3.85
47,189,7.14
47,190,2.27
47,191,2.63
47,192,2.08
47,193,2.94
47,194,3.57
47,195,2.94
47,196,3.33
47,197,2.27
47,198,2.5
47,199,5
47,200,5
47,201,2.78
47,202,5.56
47,203,2.38
47,204,2
47,205,8.33
47,206,3.57
47,207,3.33
47,208,2.63
47,209,3.33
47,210,10
47,211,2.08
47,212,3.13
47,213,5
47,214,2.27
47,215,6.25
47,216,2.38
47,217,5.56
47,218,3.85
47,219,3.33
47,220,6.25
47,221,2.38
47,222,7.14
47,223,5.56
47,224,6.25
47,225,8.33
47,226,2.17
47,227,4.17
47,228,2.27
47,229,3.33
47,230,4.55
47,231,5.56
47,232,3.85
47,233,2
47,234,3.33
47,235,3.85
47,236,2.78
47,237,3.13
47,238,5
47,239,5.56
47,240,7.14
47,241,3.13
47,242,2.78
47,243,7.14
47,244,2.17
47,245,5
47,246,8.33
47,247,2.27
47,248,5
47,249,3.57
47,250,2.5
47,251,2.94
47,252,3.33
47,253,4.17
47,254,2.78
47,255,5
47,256,3.13
47,257,4.17
47,258,2
47,259,4.17
47,260,3.85
47,261,4.55
47,262,3.85
47,263,3.85
47,264,2
47,265,8.33
47,266,2
47,267,2.78
47,268,2.5
47,269,5
47,270,4.55
47,271,2.27
47,272,3.85
47,273,5
47,274,2.78
47,275,5
47,276,3.57
47,277,2.08
47,278,2.27
47,279,4.17
47,280,2.94
47,281,3.57
47,282,2.08
47,283,5.56
47,284,3.13
47,285,5.56
47,286,8.33
47,287,2.5
47,288,2.08
47,289,2.27
47,290,7.14
47,291,4.55
47,292,2.38
47,293,7.14
47,294,2.94
47,295,6.25
47,296,2.17
47,297,8.33
47,298,10
47,299,5.56
47,300,7.14
47,301,2.17
47,302,3.33
47,303,2.63
47,304,4.55
47,305,4.55
47,306,3.57
47,307,3.57
47,308,7.14
47,309,3.57
47,310,2.27
47,311,2
47,312,2.38
47,313,5
47,314,2
47,315,10
47,316,2
47,317,10
47,318,7.14
47,319,7.14
47,320,3.57
47,321,3.33
47,322,2.63
47,323,2.27
47,324,2.5
47,325,8.33
47,326,2.38
47,327,7.14
47,328,2.38
47,329,2.27
47,330,4.55
47,331,4.17
47,332,2.17
47,333,2.17
47,334,2.63
47,335,8.33
47,336,4.55
47,337,6.25
47,338,3.85
47,339,2.63
47,340,2.78
47,341,3.13
47,342,2.5
47,343,2.27
47,344,2.17
47,345,6.25
47,346,2.5
47,347,2.63
47,348,2.27
47,349,3.85
47,350,2
47,351,2.5
47,352,8.33
47,353,7.14
47,354,2.27
47,355,2
47,356,2
47,357,2.63
47,358,4.17
47,359,7.14
47,360,3.13
47,361,2.5
47,362,3.57
47,363,2.08
47,364,4.17
47,365,2.78
47,366,3.57
47,367,3.13
47,368,3.13
47,369,2.27
47,370,2.38
47,371,6.25
47,372,6.25
47,373,5.56
47,374,2
47,375,8.33
47,376,2.5
47,377,3.33
47,378,4.17
47,379,10
47,380,2.63
47,381,3.13
47,382,4.55
47,383,2.38
47,384,2.38
47,385,7.14
47,386,5
47,387,2.38
47,388,2.78
47,389,7.14
47,390,4.17
47,391,2
47,392,2
47,393,2.5
47,394,7.14
47,395,4.55
47,396,3.85
47,397,2.27
47,398,2.5
47,399,2.63
47,400,2.17
47,401,5.56
47,402,5
47,403,3.33
47,404,3.33
47,405,2.63
47,406,2.08
47,407,2.17
47,408,2.5
47,409,5.56
47,410,2
47,411,5
47,412,5.56
47,413,3.85
47,414,5.56
47,415,3.13
47,416,5
47,417,2.5
47,418,8.33
47,419,5.56
47,420,2.78
47,421,2
47,422,3.13
47,423,2.27
47,424,4.17
47,425,2.5
47,426,2.94
47,427,2.78
47,428,3.13
47,429,2.17
47,430,2.27
47,431,2.38
47,432,2.38
47,433,2.78
47,434,2.27
47,435,2.08
47,436,2.78
47,437,2.17
47,438,2.08
47,439,2.27
47,440,2.94
47,441,8.33
47,442,7.14
47,443,8.33
47,444,3.57
47,445,2.94
47,446,5
47,447,3.57
47,448,2.5
47,449,2.27
47,450,4.17
47,451,3.57
47,452,4.55
47,453,2.17
47,454,2.17
47,455,4.55
47,456,2.17
47,457,2.78
47,458,2.38
47,459,6.25
47,460,3.85
47,461,2.78
47,462,10
47,463,3.33
47,464,2.63
47,465,2
47,466,10
47,467,4.17
47,468,4.17
47,469,5.56
47,470,2
47,471,3.33
47,472,8.33
47,473,2.27
47,474,5.56
47,475,3.57
47,476,2.5
47,477,3.13
47,478,2.38
47,479,7.14
47,480,2.5
47,481,3.13
47,482,4.17
47,483,2.63
47,484,5
47,485,2.5
47,486,4.55
47,487,5
47,488,10
47,489,2.27
47,490,8.33
47,491,5.56
47,492,3.13
47,493,6.25
47,494,4.17
47,495,2.78
47,496,4.17
47,497,3.33
47,498,2.78
47,499,4.55
47,500,4.17
48,1,8.33
48,2,2.63
48,3,10
48,4,3.57
48,5,2.78
48,6,2.94
48,7,5
48,8,3.13
48,9,3.33
48,10,2.17
48,11,2.78
48,12,4.55
48,13,2.78
48,14,2
48,15,2.08
48,16,6.25
48,17,4.55
48,18,4.17
48,19,3.85
48,20,5.56
48,21,3.33
48,22,2.78
48,23,5
48,24,2.63
48,25,2.5
48,26,5
48,27,2.17
48,28,8.33
48,29,3.33
48,30,2.27
48,31,3.57
48,32,10
48,33,2.78
48,34,7.14
48,35,2.27
48,36,4.17
48,37,6.25
48,38,8.33
48,39,3.57
48,40,2.78
48,41,2.27
48,42,2.94
48,43,3.57
48,44,2.63
48,45,2.94
48,46,2.5
48,47,5
48,48,2.94
48,49,5.56
48,50,2.78
48,51,2.78
48,52,2.38
48,53,3.33
48,54,7.14
48,55,4.55
48,56,2.78
48,57,2.17
48,58,2.63
48,59,3.13
48,60,5.56
48,61,2.78
48,62,2.63
48,63,2.38
48,64,3.85
48,65,3.57
48,66,4.17
48,67,3.85
48,68,2.63
48,69,7.14
48,70,5
48,71,2
48,72,7.14
48,73,3.85
48,74,2.38
48,75,5
48,76,6.25
48,77,5
48,78,4.55
48,79,3.57
48,80,2.78
48,81,5.56
48,82,6.25
48,83,3.57
48,84,2.27
48,85,10
48,86,3.33
48,87,5.56
48,88,2.94
48,89,3.85
48,90,2.27
48,91,10
48,92,5.56
48,93,6.25
48,94,2.08
48,95,10
48,96,3.13
48,97,2
48,98,3.85
48,99,8.33
48,100,10
48,101,2
48,102,5
48,103,2.78
48,104,2
48,105,2.08
48,106,2
48,107,8.33
48,108,2.38
48,109,3.57
48,110,2.94
48,111,2.63
48,112,2.08
48,113,2.38
48,114,6.25
48,115,2
48,116,5.56
48,117,2.78
48,118,4.17
48,119,2
48,120,2.94
48,121,4.17
48,122,2
48,123,6.25
48,124,5.56
48,125,4.55
48,126,10
48,127,7.14
48,128,2.08
48,129,2
48,130,8.33
48,131,2.08
48,132,4.55
48,133,2.78
48,134,6.25
48,135,7.14
48,136,2
48,137,2.63
48,138,3.13
48,139,2
48,140,2.38
48,141,2
48,142,2.94
48,143,2.27
48,144,5.56
48,145,2.63
48,146,2.63
48,147,2.27
48,148,2.38
48,149,5.56
48,150,3.33
48,151,5.56
48,152,2.27
48,153,2.27
48,154,2
48,155,2
48,156,2.38
48,157,2.38
48,158,2
48,159,3.33
48,160,5
48,161,8.33
48,162,2
48,163,2.5
48,164,2.94
48,165,4.17
48,166,2.08
48,167,3.85
48,168,2.63
48,169,5.56
48,170,3.13
48,171,3.13
48,172,4.17
48,173,2
48,174,2.17
48,175,3.85
48,176,2.5
48,177,2.63
48,178,7.14
48,179,3.57
48,180,2.17
48,181,2.08
48,182,3.85
48,183,2.38
48,184,6.25
48,185,3.57
48,186,4.55
48,187,10
48,188,3.13
48,189,3.13
48,190,2.27
48,191,2.08
48,192,3.57
48,193,6.25
48,194,3.85
48,195,2.08
48,196,2.5
48,197,2.5
48,198,10
48,199,3.13
48,200,3.57
48,201,2.63
48,202,2.27
48,203,10
48,204,2.63
48,205,2.94
48,206,8.33
48,207,4.55
48,208,2.38
48,209,2.78
48,210,2.78
48,211,4.17
48,212,7.14
48,213,2.78
48,214,7.14
48,215,2.94
48,216,2.63
48,217,4.17
48,218,7.14
48,219,3.85
48,220,7.14
48,221,2.17
48,222,3.57
48,223,5
48,224,3.85
48,225,5.56
48,226,3.33
48,227,2.5
48,228,2.63
48,229,3.33
48,230,3.33
48,231,2.08
48,232,10
48,233,2.78
48,234,3.85
48,235,2.27
48,236,2
48,237,8.33
48,238,2.94
48,239,2.78
48,240,3.85
48,241,3.85
48,242,10
48,243,6.25
48,244,4.55
48,245,4.17
48,246,2.38
48,247,2.5
48,248,8.33
48,249,7.14
48,250,6.25
48,251,2.78
48,252,2.94
48,253,2.38
48,254,5
48,255,5.56
48,256,7.14
48,257,5
48,258,3.33
48,259,2.17
48,260,5.56
48,261,3.33
48,262,2.94
48,263,2
48,264,3.57
48,265,2.78
48,266,2.5
48,267,2.08
48,268,4.55
48,269,2.08
48,270,3.33
48,271,3.13
48,272,3.85
48,273,2.94
48,274,3.85
48,275,4.17
48,276,4.55
48,277,5.56
48,278,2.78
48,279,2
48,280,2.63
48,281,5.56
48,282,2.08
48,283,5
48,284,3.13
48,285,2.5
48,286,2.17
48,287,7.14
48,288,3.33
48,289,2.78
48,290,2.08
48,291,2.5
48,292,2.38
48,293,2
48,294,2.94
48,295,4.17
48,296,5
48,297,5
48,298,3.85
48,299,2.5
48,300,5
48,301,6.25
48,302,2.94
48,303,2.17
48,304,8.33
48,305,2.08
48,306,2.5
48,307,2.38
48,308,2.78
48,309,6.25
48,310,5
48,311,5
48,312,2.63
48,313,2.63
48,314,6.25
48,315,2.08
48,316,2.08
48,317,4.17
48,318,2.63
48,319,2.27
48,320,10
48,321,5
48,322,3.85
48,323,2.78
48,324,10
48,325,8.33
48,326,2
48,327,2.17
48,328,10
48,329,3.57
48,330,10
48,331,2.94
48,332,2.94
48,333,4.17
48,334,2.08
48,335,2.38
48,336,8.33
48,337,2.17
48,338,3.57
48,339,2.17
48,340,2.27
48,341,3.33
48,342,6.25
48,343,2.27
48,344,2.5
48,345,2
48,346,2.17
48,347,5
48,348,4.55
48,349,2.17
48,350,2.78
48,351,2.63
48,352,2.78
48,353,2
48,354,2.94
48,355,2.5
48,356,8.33
48,357,2.5
48,358,3.13
48,359,6.25
48,360,2
48,361,3.33
48,362,2
48,363,2.17
48,364,3.33
48,365,6.25
48,366,7.14
48,367,6.25
48,368,6.25
48,369,4.17
48,370,4.55
48,371,2.63
48,372,3.57
48,373,3.85
48,374,5
48,375,2.63
48,376,3.33
48,377,2.08
48,378,3.85
48,379,2.38
48,380,5
48,381,2.63
48,382,4.55
48,383,10
48,384,2.78
48,385,2.38
48,386,4.17
48,387,2.78
48,388,2
48,389,2
48,390,6.25
48,391,5.56
48,392,5
48,393,2.5
48,394,2.5
48,395,8.33
48,396,7.14
48,397,3.33
48,398,3.85
48,399,2.63
48,400,2.63
48,401,4.17
48,402,10
48,403,2.08
48,404,7.14
48,405,2.78
48,406,2.27
48,407,3.85
48,408,3.57
48,409,2.5
48,410,2.78
48,411,4.17
48,412,2.08
48,413,7.14
48,414,8.33
48,415,6.25
48,416,2.63
48,417,2.38
48,418,4.17
48,419,2.38
48,420,2.17
48,421,2.17
48,422,10
48,423,2.94
48,424,2.08
48,425,2.08
48,426,3.13
48,427,2.08
48,428,2
48,429,6.25
48,430,3.13
48,431,3.57
48,432,5.56
48,433,5
48,434,3.57
48,435,3.13
48,436,2.38
48,437,3.57
48,438,2.63
48,439,2.78
48,440,5.56
48,441,2.08
48,442,5.56
48,443,2.5
48,444,8.33
48,445,7.14
48,446,2.94
48,447,3.33
48,448,2.94
48,449,2.5
48,450,2.5
48,451,2.38
48,452,2.78
48,453,2.08
48,454,3.57
48,455,2.27
48,456,3.33
48,457,2.63
48,458,2.17
48,459,2.78
48,460,5
48,461,2.27
48,462,4.17
48,463,2.08
48,464,5
48,465,2.17
48,466,3.57
48,467,3.33
48,468,2.5
48,469,3.85
48,470,3.85
48,471,2.63
48,472,2.27
48,473,2.5
48,474,5
48,475,3.33
48,476,3.85
48,477,2.27
48,478,2.63
48,479,2
48,480,7.14
48,481,5.56
48,482,8.33
48,483,4.17
48,484,10
48,485,2.94
48,486,5
48,487,4.17
48,488,8.33
48,489,3.33
48,490,5
48,491,2.63
48,492,2.17
48,493,4.17
48,494,8.33
48,495,3.33
48,496,5
48,497,3.57
48,498,4.17
48,499,2.17
48,500,2.5
49,1,4.17
49,2,6.25
49,3,5.56
49,4,2.08
49,5,6.25
49,6,2.78
49,7,10
49,8,10
49,9,2.08
49,10,6.25
49,11,2.5
49,12,3.33
49,13,3.13
49,14,2.63
49,15,2.17
49,16,6.25
49,17,7.14
49,18,2.08
49,19,7.14
49,20,2.63
49,21,4.55
49,22,8.33
49,23,2.27
49,24,5.56
49,25,2.17
49,26,2.78
49,27,3.85
49,28,3.57
49,29,6.25
49,30,3.85
49,31,3.13
49,32,7.14
49,33,7.14
49,34,2.5
49,35,8.33
49,36,3.85
49,37,10
49,38,6.25
49,39,3.85
49,40,8.33
49,41,7.14
49,42,2.17
49,43,3.33
49,44,5
49,45,2.78
49,46,10
49,47,3.13
49,48,2.38
49,49,3.57
49,50,2.08
49,51,2.08
49,52,8.33
49,53,3.57
49,54,2.5
49,55,10
49,56,2.17
49,57,8.33
49,58,4.17
49,59,5
49,60,5.56
49,61,2.5
49,62,3.85
49,63,3.57
49,64,7.14
49,65,3.57
49,66,3.57
49,67,2.94
49,68,3.85
49,69,5
49,70,2.5
49,71,5.56
49,72,2.94
49,73,3.33
49,74,2.94
49,75,2.17
49,76,3.57
49,77,3.13
49,78,8.33
49,79,2.78
49,80,2.78
49,81,2.27
49,82,2.08
49,83,8.33
49,84,3.13
49,85,2.17
49,86,2.17
49,87,2.38
49,88,2.94
49,89,2.08
49,90,2.17
49,91,2.78
49,92,7.14
49,93,3.33
49,94,2.17
49,95,3.13
49,96,3.13
49,97,7.14
49,98,2.27
49,99,7.14
49,100,3.33
49,101,2.63
49,102,2
49,103,2
49,104,4.55
49,105,2.08
49,106,2.38
49,107,5
49,108,3.57
49,109,2
49,110,5
49,111,2.08
49,112,10
49,113,2.08
49,114,8.33
49,115,3.57
49,116,5
49,117,2
49,118,3.85
49,119,4.17
49,120,2.27
49,121,7.14
49,122,4.55
49,123,2.38
49,124,3.33
49,125,8.33
49,126,2
49,127,2.5
49,128,2.63
49,129,2.5
49,130,2.27
49,131,3.85
49,132,2.78
49,133,4.17
49,134,3.13
49,135,3.13
49,136,8.33
49,137,2.17
49,138,5
49,139,2.5
49,140,4.55
49,141,10
49,142,5
49,143,2.78
49,144,7.14
49,145,2.63
49,146,3.33
49,147,4.55
49,148,5
49,149,6.25
49,150,4.17
49,151,7.14
49,152,4.17
49,153,2
49,154,5.56
49,155,5
49,156,3.85
49,157,4.17
49,158,4.17
49,159,2.78
49,160,2.38
49,161,2
49,162,2.27
49,163,2
49,164,10
49,165,5.56
49,166,4.55
49,167,3.85
49,168,3.13
49,169,2
49,170,4.55
49,171,5
49,172,7.14
49,173,3.57
49,174,2.94
49,175,3.85
49,176,7.14
49,177,2.17
49,178,5
49,179,2.78
49,180,2.78
49,181,3.57
49,182,2.17
49,183,3.57
49,184,4.55
49,185,2.38
49,186,4.17
49,187,3.85
49,188,6.25
49,189,5
49,190,2.5
49,191,4.17
49,192,5.56
49,193,3.57
49,194,4.17
49,195,4.55
49,196,2.5
49,197,2.78
49,198,2.78
49,199,2
49,200,2.08
49,201,2.27
49,202,5.56
49,203,2.78
49,204,5.56
49,205,4.55
49,206,5.56
49,207,3.33
49,208,5.56
49,209,2.5
49,210,2.27
49,211,3.13
49,212,5
49,213,4.55
49,214,2.5
49,215,7.14
49,216,3.13
49,217,10
49,218,5.56
49,219,2.27
49,220,2
49,221,7.14
49,222,10
49,223,4.17
49,224,10
49,225,2.17
49,226,5
49,227,7.14
49,228,2.63
49,229,2.27
49,230,3.33
49,231,4.17
49,232,2.17
49,233,3.85
49,234,3.33
49,235,3.85
49,236,2.27
49,237,4.55
49,238,3.85
49,239,2.78
49,240,6.25
49,241,3.33
49,242,3.33
49,243,2.63
49,244,3.33
49,245,2.38
49,246,10
49,247,2.17
49,248,2.27
49,249,2.38
49,250,2.63
49,251,3.13
49,252,2.08
49,253,5.56
49,254,2.17
49,255,2.08
49,256,2.38
49,257,4.55
49,258,3.57
49,259,2
49,260,3.85
49,261,4.55
49,262,2.38
49,263,4.17
49,264,2.78
49,265,2
49,266,2.94
49,267,2
49,268,5
49,269,3.13
49,270,2.08
49,271,5.56
49,272,2.63
49,273,2.63
49,274,2.94
49,275,2.94
49,276,2.08
49,277,2.94
49,278,5
49,279,2.27
49,280,4.55
49,281,2
49,282,2.94
49,283,2.63
49,284,2.27
49,285,7.14
49,286,7.14
49,287,2.94
49,288,3.85
49,289,7.14
49,290,2
49,291,3.33
49,292,6.25
49,293,2.94
49,294,2.27
49,295,4.55
49,296,2.78
49,297,5
49,298,2.63
49,299,8.33
49,300,2.38
49,301,2.08
49,302,2.78
49,303,4.17
49,304,3.13
49,305,8.33
