plant,market,cost
37,29,3.85
37,30,4.55
37,31,3.33
37,32,2
37,33,10
37,34,10
37,35,6.25
37,36,5.56
37,37,2.38
37,38,2.94
37,39,2
37,40,3.33
37,41,10
37,42,7.14
37,43,6.25
37,44,8.33
37,45,2.94
37,46,2.94
37,47,8.33
37,48,7.14
37,49,6.25
37,50,3.33
37,51,4.17
37,52,3.57
37,53,3.13
37,54,3.57
37,55,2.63
37,56,8.33
37,57,2
37,58,2
37,59,3.85
37,60,2
37,61,2
37,62,2.17
37,63,2.38
37,64,4.17
37,65,2.17
37,66,2.63
37,67,2.27
37,68,6.25
37,69,4.55
37,70,2.08
37,71,3.13
37,72,2.63
37,73,6.25
37,74,5.56
37,75,2.5
37,76,8.33
37,77,2.78
37,78,3.13
37,79,7.14
37,80,2.5
37,81,8.33
37,82,3.13
37,83,3.13
37,84,3.85
37,85,6.25
37,86,3.13
37,87,2.94
37,88,8.33
37,89,2.38
37,90,3.13
37,91,10
37,92,10
37,93,2.94
37,94,4.55
37,95,4.55
37,96,3.13
37,97,2.94
37,98,3.13
37,99,2.38
37,100,10
38,1,2
38,2,2.94
38,3,2.17
38,4,2.08
38,5,3.13
38,6,2.94
38,7,2.94
38,8,2.27
38,9,3.13
38,10,3.13
38,11,2.27
38,12,3.33
38,13,2.27
38,14,5
38,15,4.55
38,16,2.27
38,17,2.63
38,18,5
38,19,3.33
38,20,4.17
38,21,3.57
38,22,3.13
38,23,3.57
38,24,4.17
38,25,2.08
38,26,2.17
38,27,4.55
38,28,5.56
38,29,5.56
38,30,3.13
38,31,3.13
38,32,2.38
38,33,4.55
38,34,3.33
38,35,3.33
38,36,3.13
38,37,2.27
38,38,8.33
38,39,3.33
38,40,2.78
38,41,7.14
38,42,2.27
38,43,6.25
38,44,10
38,45,2
38,46,4.17
38,47,4.17
38,48,2.27
38,49,8.33
38,50,8.33
38,51,3.57
38,52,2.78
38,53,2.08
38,54,7.14
38,55,6.25
38,56,3.85
38,57,3.85
38,58,10
38,59,3.13
38,60,5.56
38,61,7.14
38,62,4.17
38,63,2.78
38,64,4.55
38,65,2.27
38,66,2.63
38,67,5.56
38,68,2
38,69,2.78
38,70,6.25
38,71,8.33
38,72,3.85
38,73,2.17
38,74,5.56
38,75,6.25
38,76,3.85
38,77,5.56
38,78,2.08
38,79,2.5
38,80,10
38,81,2.38
38,82,3.57
38,83,5.56
38,84,8.33
38,85,3.33
38,86,3.85
38,87,3.33
38,88,8.33
38,89,2
38,90,2
38,91,3.33
38,92,5.56
38,93,5.56
38,94,4.55
38,95,3.33
38,96,2
38,97,8.33
38,98,3.13
38,99,2.94
38,100,6.25
39,1,4.55
39,2,3.85
39,3,5
39,4,2.5
39,5,2.5
39,6,3.13
39,7,2.94
39,8,3.85
39,9,2.38
39,10,3.57
39,11,3.85
39,12,8.33
39,13,3.13
39,14,3.13
39,15,3.13
39,16,2.94
39,17,2.08
39,18,3.57
39,19,2
39,20,5.56
39,21,6.25
39,22,2.94
39,23,2.38
39,24,4.55
39,25,3.57
39,26,10
39,27,2.38
39,28,7.14
39,29,2.63
39,30,2.08
39,31,6.25
39,32,2.63
39,33,3.33
39,34,2.27
39,35,4.17
39,36,10
39,37,4.17
39,38,3.33
39,39,8.33
39,40,3.13
39,41,2.5
39,42,5.56
39,43,2.5
39,44,3.13
39,45,4.17
39,46,4.55
39,47,7.14
39,48,7.14
39,49,6.25
39,50,10
39,51,5
39,52,6.25
39,53,2.27
39,54,3.57
39,55,3.85
39,56,3.57
39,57,4.55
39,58,5
39,59,7.14
39,60,2.08
39,61,4.17
39,62,3.57
39,63,3.57
39,64,3.13
39,65,2.38
39,66,4.55
39,67,2.94
39,68,2.78
39,69,2.38
39,70,2.63
39,71,2.17
39,72,3.13
39,73,2.17
39,74,2
39,75,2.78
39,76,2.78
39,77,2
39,78,10
39,79,3.13
39,80,6.25
39,81,7.14
39,82,3.13
39,83,2.78
39,84,7.14
39,85,2.38
39,86,2.27
39,87,4.55
39,88,3.85
39,89,2.27
39,90,7.14
39,91,3.57
39,92,2.94
39,93,2.27
39,94,2.5
39,95,2
39,96,5
39,97,5
39,98,2.63
39,99,3.13
39,100,2.08
40,1,3.33
40,2,8.33
40,3,2.78
40,4,3.13
40,5,2.94
40,6,2.5
40,7,2.63
40,8,3.13
40,9,3.57
40,10,3.57
40,11,3.13
40,12,8.33
40,13,3.85
40,14,3.13
40,15,6.25
40,16,2
40,17,5
40,18,7.14
40,19,5.56
40,20,10
40,21,4.17
40,22,10
40,23,2.5
40,24,10
40,25,7.14
40,26,5.56
40,27,3.85
40,28,2.5
40,29,3.33
40,30,2.08
40,31,8.33
40,32,5.56
40,33,3.33
40,34,8.33
40,35,2.94
40,36,5
40,37,2.08
40,38,5.56
40,39,3.13
40,40,8.33
40,41,3.33
40,42,2.08
40,43,6.25
40,44,2.27
40,45,2.63
40,46,2.94
40,47,2.08
40,48,7.14
40,49,5.56
40,50,2.5
40,51,2.08
40,52,2.17
40,53,2
40,54,2.17
40,55,2.17
40,56,5
40,57,7.14
40,58,4.55
40,59,2
40,60,4.17
40,61,7.14
40,62,8.33
40,63,2.08
40,64,7.14
40,65,2.08
40,66,2.63
40,67,2.94
40,68,5
40,69,2.5
40,70,2.17
40,71,8.33
40,72,2.94
40,73,8.33
40,74,2.27
40,75,2.94
40,76,2.5
40,77,8.33
40,78,7.14
40,79,2.08
40,80,2
40,81,2.63
40,82,4.17
40,83,2.5
40,84,4.17
40,85,2.78
40,86,3.85
40,87,5.56
40,88,5.56
40,89,4.55
40,90,3.57
40,91,7.14
40,92,2
40,93,2.5
40,94,4.17
40,95,2.63
40,96,3.13
40,97,2.78
40,98,3.57
40,99,3.85
40,100,3.85
41,1,10
41,2,2
41,3,8.33
41,4,4.55
41,5,2
41,6,2.63
41,7,7.14
41,8,2
41,9,2
41,10,3.13
41,11,3.13
41,12,2.27
41,13,3.57
41,14,2.78
41,15,10
41,16,8.33
41,17,2.63
41,18,2.94
41,19,2.94
41,20,2.5
41,21,2.63
41,22,2.5
41,23,7.14
41,24,2.94
41,25,3.85
41,26,10
41,27,3.33
41,28,2.38
41,29,3.57
41,30,2.94
41,31,8.33
41,32,2.78
41,33,3.33
41,34,10
41,35,6.25
41,36,2.63
41,37,2.08
41,38,2.94
41,39,4.55
41,40,4.17
41,41,2.27
41,42,2
41,43,3.13
41,44,2.08
41,45,2.08
41,46,2.78
41,47,8.33
41,48,8.33
41,49,3.13
41,50,2.63
41,51,2.5
41,52,5
41,53,2.94
41,54,3.33
41,55,3.33
41,56,2.63
41,57,5.56
41,58,7.14
41,59,3.57
41,60,6.25
41,61,2.78
41,62,7.14
41,63,7.14
41,64,2.5
41,65,3.33
41,66,2.5
41,67,3.57
41,68,2.5
41,69,2.38
41,70,6.25
41,71,3.33
41,72,2.94
41,73,3.85
41,74,2.27
41,75,2.78
41,76,2.08
41,77,2.63
41,78,2.63
41,79,3.13
41,80,2.27
41,81,2.78
41,82,7.14
41,83,2.94
41,84,4.55
41,85,5
41,86,2.38
41,87,6.25
41,88,3.85
41,89,7.14
41,90,2.08
41,91,2.08
41,92,2.17
41,93,7.14
41,94,5
41,95,2.17
41,96,3.13
41,97,7.14
41,98,4.17
41,99,2.5
41,100,3.85
42,1,3.57
42,2,2.27
42,3,10
42,4,3.85
42,5,2
42,6,2.78
42,7,4.17
42,8,3.33
42,9,2.17
42,10,3.13
42,11,2.94
42,12,2.27
42,13,4.55
42,14,2.38
42,15,3.57
42,16,2.08
42,17,10
42,18,2.63
42,19,7.14
42,20,8.33
42,21,3.33
42,22,2.17
42,23,4.17
42,24,2
42,25,8.33
42,26,3.57
42,27,3.57
42,28,2.63
42,29,2.38
42,30,2.17
42,31,5
42,32,7.14
42,33,5
42,34,2.63
42,35,2.63
42,36,8.33
42,37,4.55
42,38,2.94
42,39,4.55
42,40,8.33
42,41,2.78
42,42,2.94
42,43,3.57
42,44,2.94
42,45,2.27
42,46,5
42,47,2.78
42,48,3.13
42,49,3.33
42,50,2.94
42,51,10
42,52,2.63
42,53,4.55
42,54,4.55
42,55,3.57
42,56,4.17
42,57,2.17
42,58,2.38
42,59,3.85
42,60,8.33
42,61,2.94
42,62,3.33
42,63,10
42,64,4.17
42,65,5
42,66,2.17
42,67,4.17
42,68,2.63
42,69,2.94
42,70,8.33
42,71,4.17
42,72,2.27
42,73,2.27
42,74,2
42,75,5.56
42,76,8.33
42,77,3.33
42,78,5.56
42,79,2.38
42,80,2.38
42,81,4.55
42,82,2.38
42,83,2.27
42,84,2.94
42,85,8.33
42,86,4.17
42,87,3.57
42,88,2
42,89,2.08
42,90,2.5
42,91,3.85
42,92,3.85
42,93,3.85
42,94,4.17
42,95,3.13
42,96,5.56
42,97,2.5
42,98,2.5
42,99,3.13
42,100,2
43,1,8.33
43,2,3.85
43,3,3.85
43,4,4.17
43,5,2.08
43,6,4.55
43,7,2.17
43,8,7.14
43,9,2.38
43,10,4.55
43,11,2.78
43,12,2.94
43,13,3.85
43,14,3.57
43,15,3.13
43,16,10
43,17,2.63
43,18,5.56
43,19,2.78
43,20,2
43,21,2.27
43,22,7.14
43,23,4.17
43,24,5
43,25,4.17
43,26,2.38
43,27,7.14
43,28,2.63
43,29,2.38
43,30,4.55
43,31,3.57
43,32,2.08
43,33,4.55
43,34,10
43,35,2.5
43,36,3.13
43,37,4.55
43,38,2.27
43,39,6.25
43,40,10
43,41,8.33
43,42,2.08
43,43,2.27
43,44,2
43,45,10
43,46,2
43,47,2.17
43,48,4.55
43,49,10
43,50,2.27
43,51,3.33
43,52,8.33
43,53,4.17
43,54,3.85
43,55,2.78
43,56,2.5
43,57,2.63
43,58,2.94
43,59,3.57
43,60,3.85
43,61,2.94
43,62,5.56
43,63,2.17
43,64,3.33
43,65,2.38
43,66,5.56
43,67,3.57
43,68,3.57
43,69,6.25
43,70,6.25
43,71,2.78
43,72,10
43,73,2.63
43,74,2.94
43,75,3.13
43,76,3.13
43,77,3.33
43,78,2.27
43,79,4.17
43,80,2.5
43,81,2.17
43,82,2.08
43,83,3.13
43,84,5.56
43,85,4.55
43,86,3.57
43,87,4.55
43,88,3.85
43,89,2.63
43,90,2.08
43,91,2.08
43,92,5
43,93,3.85
43,94,7.14
43,95,2.78
43,96,5.56
43,97,2.38
43,98,2.94
43,99,2.78
43,100,4.55
44,1,2.78
44,2,6.25
44,3,7.14
44,4,4.55
44,5,2.27
44,6,2.27
44,7,2.94
44,8,7.14
44,9,2.08
44,10,2.78
44,11,2
44,12,2.63
44,13,2.63
44,14,6.25
44,15,3.33
44,16,2.5
44,17,4.55
44,18,2.27
44,19,10
44,20,2.17
44,21,2.08
44,22,2.78
44,23,4.55
44,24,7.14
44,25,2.63
44,26,2.94
44,27,10
44,28,2.5
44,29,2
44,30,2.63
44,31,2.63
44,32,2.38
44,33,6.25
44,34,2.08
44,35,4.17
44,36,3.57
44,37,6.25
44,38,2.17
44,39,3.33
44,40,3.13
44,41,4.17
44,42,3.13
44,43,7.14
44,44,4.55
44,45,5
44,46,4.17
44,47,3.33
44,48,2.5
44,49,2.27
44,50,3.85
44,51,3.85
44,52,4.17
44,53,5
44,54,2.5
44,55,2.63
44,56,4.55
44,57,5.56
44,58,6.25
44,59,4.55
44,60,5.56
44,61,2.08
44,62,2.78
44,63,4.17
44,64,2.17
44,65,5
44,66,6.25
44,67,2.08
44,68,2
44,69,5
44,70,3.85
44,71,2.38
44,72,5
44,73,5
44,74,2.94
44,75,6.25
44,76,3.33
44,77,5.56
44,78,2.38
44,79,2.08
44,80,2.78
44,81,2.5
44,82,2
44,83,2.38
44,84,7.14
44,85,2.78
44,86,5.56
44,87,2.27
44,88,5
44,89,2.94
44,90,2.5
44,91,2
44,92,10
44,93,6.25
44,94,2.5
44,95,3.13
44,96,5
44,97,2
44,98,2.63
44,99,2.38
44,100,2.94
45,1,2.94
45,2,6.25
45,3,4.17
45,4,3.57
45,5,2.38
45,6,2.27
45,7,5.56
45,8,3.13
45,9,8.33
45,10,2.78
45,11,2.27
45,12,2.38
45,13,4.55
45,14,3.13
45,15,10
45,16,5
45,17,3.85
45,18,6.25
45,19,2
45,20,2.17
45,21,3.33
45,22,10
45,23,4.55
45,24,8.33
45,25,2.38
45,26,4.55
45,27,2.08
45,28,2.78
45,29,6.25
45,30,3.33
45,31,2.5
45,32,7.14
45,33,10
45,34,2.17
45,35,2
45,36,2.17
45,37,10
45,38,2.78
45,39,7.14
45,40,6.25
45,41,2.94
45,42,2.08
45,43,3.33
45,44,2.17
45,45,10
45,46,2.94
45,47,4.17
45,48,2.38
45,49,2.5
45,50,2.94
45,51,2.08
45,52,2.78
45,53,7.14
45,54,2.63
45,55,2.27
45,56,3.85
45,57,2.27
45,58,2.27
45,59,3.85
45,60,2.27
45,61,3.57
45,62,2
45,63,2.78
45,64,2.08
45,65,10
45,66,2.94
45,67,10
45,68,5
45,69,3.57
45,70,2
45,71,2.27
45,72,2.63
45,73,2.17
45,74,2.94
45,75,3.13
45,76,3.85
45,77,4.17
45,78,4.17
45,79,2.08
45,80,3.57
45,81,7.14
45,82,2.08
45,83,2.27
45,84,3.85
45,85,6.25
45,86,2.5
45,87,2.38
45,88,4.55
45,89,2.27
45,90,4.17
45,91,3.13
45,92,2.08
45,93,2.78
45,94,2
45,95,2
45,96,2.63
45,97,2.27
45,98,7.14
45,99,2.5
45,100,5.56
46,1,2.17
46,2,2.17
46,3,10
46,4,6.25
46,5,8.33
46,6,5.56
46,7,6.25
46,8,6.25
46,9,2.08
46,10,3.85
46,11,4.17
46,12,3.13
46,13,3.57
46,14,3.33
46,15,2.94
46,16,4.55
46,17,2
46,18,3.57
46,19,7.14
46,20,2.17
46,21,10
46,22,5.56
46,23,2.78
46,24,3.13
46,25,5
46,26,3.57
46,27,8.33
46,28,3.33
46,29,2.63
46,30,8.33
46,31,2.94
46,32,3.13
46,33,3.57
46,34,6.25
46,35,3.57
46,36,5
46,37,2.27
46,38,2.78
46,39,2.08
46,40,2.78
46,41,3.85
46,42,10
46,43,2.38
46,44,5.56
46,45,3.33
46,46,2
46,47,5.56
46,48,2
46,49,8.33
46,50,3.57
46,51,2.78
46,52,7.14
46,53,2.78
46,54,3.57
46,55,2.17
46,56,2.63
46,57,3.57
46,58,3.13
46,59,8.33
46,60,3.13
46,61,5.56
46,62,10
46,63,2.38
46,64,2
46,65,4.17
46,66,2.08
46,67,2.94
46,68,3.57
46,69,4.55
46,70,4.55
46,71,2.94
46,72,3.85
46,73,2.17
46,74,3.13
46,75,3.57
46,76,2.78
46,77,2
46,78,7.14
46,79,7.14
46,80,2.08
46,81,2.5
46,82,10
46,83,10
46,84,2.94
46,85,5.56
46,86,7.14
46,87,7.14
46,88,2.78
46,89,3.13
46,90,2.08
46,91,5
46,92,4.17
46,93,2.08
46,94,5
46,95,6.25
46,96,10
46,97,2.38
46,98,2.78
46,99,2.5
46,100,2.63
47,1,7.14
47,2,7.14
47,3,2.17
47,4,2.78
47,5,2.5
47,6,2.17
47,7,4.55
47,8,3.13
47,9,2.27
47,10,4.17
47,11,2
47,12,3.33
47,13,2.5
47,14,4.55
47,15,2.5
47,16,2.5
47,17,5.56
47,18,2.94
47,19,2.63
47,20,2.08
47,21,5.56
47,22,2.94
47,23,8.33
47,24,2.94
47,25,2.08
47,26,2.27
47,27,7.14
47,28,2
47,29,2.17
47,30,7.14
47,31,2.08
47,32,2.38
47,33,7.14
47,34,6.25
47,35,2.5
47,36,2.78
47,37,2.38
47,38,10
47,39,2.27
47,40,2.78
47,41,2.38
47,42,2
47,43,5
47,44,4.17
47,45,6.25
47,46,2.78
47,47,2.27
47,48,5.56
47,49,4.17
47,50,3.13
47,51,5.56
47,52,2.08
47,53,2.27
47,54,2.27
47,55,2
47,56,2.94
47,57,2.38
47,58,10
47,59,2.38
47,60,2
47,61,4.55
47,62,2
47,63,5
47,64,3.57
47,65,2.94
47,66,5.56
47,67,3.57
47,68,2.5
47,69,3.57
47,70,10
47,71,5
47,72,8.33
47,73,3.57
47,74,6.25
47,75,2.17
47,76,3.57
47,77,2.08
47,78,2.63
47,79,3.13
47,80,2.08
47,81,3.85
47,82,3.85
47,83,3.33
47,84,2.5
47,85,5
47,86,5.56
47,87,2.17
47,88,10
47,89,5.56
47,90,2.38
47,91,7.14
47,92,3.57
47,93,3.13
47,94,3.85
47,95,4.17
47,96,2.38
47,97,4.55
47,98,4.55
47,99,7.14
47,100,3.33
48,1,2
48,2,4.55
48,3,3.57
48,4,10
48,5,6.25
48,6,5.56
48,7,2.78
48,8,2.63
48,9,2.63
48,10,2.17
48,11,2.5
48,12,2.27
48,13,3.57
48,14,4.55
48,15,2.27
48,16,10
48,17,2.94
48,18,2.63
48,19,6.25
48,20,2.08
48,21,7.14
48,22,3.85
48,23,3.33
48,24,10
48,25,4.55
48,26,2.78
48,27,8.33
48,28,4.17
48,29,3.33
48,30,2.27
48,31,3.57
48,32,3.85
48,33,3.85
48,34,3.57
48,35,7.14
48,36,2.63
48,37,2.27
48,38,3.57
48,39,8.33
48,40,7.14
48,41,2
48,42,3.57
48,43,2.08
48,44,2
48,45,6.25
48,46,7.14
48,47,4.17
48,48,4.17
48,49,4.17
48,50,2.5
48,51,2.27
48,52,2.78
48,53,2.17
48,54,3.85
48,55,10
48,56,4.17
48,57,2.08
48,58,2.27
48,59,3.85
48,60,7.14
48,61,2.5
48,62,2.38
48,63,3.33
48,64,10
48,65,4.55
48,66,5.56
48,67,2.78
48,68,2.17
48,69,7.14
48,70,2.08
48,71,2.27
48,72,4.55
48,73,2.17
48,74,2.17
48,75,5
48,76,4.55
48,77,2.94
48,78,7.14
48,79,2.5
48,80,2.08
48,81,7.14
48,82,2.08
48,83,4.17
48,84,2.63
48,85,2.94
48,86,6.25
48,87,5
48,88,7.14
48,89,2.08
48,90,2.78
48,91,5.56
48,92,3.13
48,93,3.13
48,94,5.56
48,95,3.85
48,96,2.38
48,97,2.17
48,98,5.56
48,99,3.57
48,100,3.57
49,1,3.33
49,2,4.17
49,3,2.5
49,4,4.17
49,5,4.17
49,6,2.5
49,7,10
49,8,2.78
49,9,4.17
49,10,2.94
49,11,2.08
49,12,3.33
49,13,7.14
49,14,8.33
49,15,2.17
49,16,7.14
49,17,2.94
49,18,4.55
49,19,10
49,20,10
49,21,2.5
49,22,3.85
49,23,5
49,24,2.17
49,25,2.78
49,26,2.17
49,27,2
49,28,3.57
49,29,3.85
49,30,2.63
49,31,2.94
49,32,3.13
49,33,3.13
49,34,3.33
49,35,3.13
49,36,5
49,37,2.5
49,38,2.5
49,39,2
49,40,2.08
49,41,10
49,42,2.17
49,43,5.56
49,44,4.55
49,45,2
49,46,3.33
49,47,2.27
49,48,10
49,49,5
49,50,8.33
49,51,3.85
49,52,2.78
49,53,2.38
49,54,6.25
49,55,5.56
49,56,2.38
49,57,2.17
49,58,4.17
49,59,2.94
49,60,2
49,61,3.85
49,62,6.25
49,63,7.14
49,64,3.57
49,65,7.14
49,66,8.33
49,67,10
49,68,5
49,69,3.33
49,70,8.33
49,71,2.38
49,72,3.85
49,73,5.56
49,74,3.85
49,75,2.27
49,76,3.57
49,77,2.38
49,78,8.33
49,79,3.57
49,80,2.5
49,81,8.33
49,82,4.55
49,83,3.57
49,84,3.13
49,85,2.94
49,86,3.33
49,87,2.5
49,88,2.78
49,89,10
49,90,3.85
49,91,7.14
49,92,2.38
49,93,2.94
49,94,2.5
49,95,3.33
49,96,2.17
49,97,6.25
49,98,2.17
49,99,7.14
49,100,4.17
50,1,7.14
50,2,8.33
50,3,3.57
50,4,4.17
50,5,2.5
50,6,2.17
50,7,10
50,8,2.5
50,9,2.17
50,10,3.13
50,11,2.78
50,12,5.56
50,13,2.63
50,14,3.33
50,15,10
50,16,2.27
50,17,5.56
50,18,2.27
50,19,4.17
50,20,2.27
50,21,10
50,22,10
50,23,2.78
50,24,4.17
50,25,3.13
50,26,2.38
50,27,2.78
50,28,8.33
50,29,2.94
50,30,2.5
50,31,3.33
50,32,3.33
50,33,8.33
50,34,2.08
50,35,3.33
50,36,3.85
50,37,2.27
50,38,2.17
50,39,2.08
50,40,5
50,41,2.17
50,42,3.33
50,43,3.33
50,44,2
50,45,4.17
50,46,6.25
50,47,2.94
50,48,5.56
50,49,2.08
50,50,3.85
50,51,4.17
50,52,6.25
50,53,2.63
50,54,2.63
50,55,10
50,56,2
50,57,7.14
50,58,3.13
50,59,2.78
50,60,2
50,61,8.33
50,62,2
50,63,5
50,64,2.94
50,65,2.17
50,66,6.25
50,67,2.08
50,68,4.17
50,69,6.25
50,70,3.85
50,71,2.5
50,72,5
50,73,2.08
50,74,3.13
50,75,4.55
50,76,6.25
50,77,7.14
50,78,2.08
50,79,2.17
50,80,7.14
50,81,2.27
50,82,3.33
50,83,5
50,84,3.57
50,85,4.17
50,86,2
50,87,2.78
50,88,2.63
50,89,3.57
50,90,2.17
50,91,5
50,92,2.5
50,93,6.25
50,94,2.78
50,95,4.55
50,96,2.5
50,97,3.33
50,98,3.85
50,99,3.33
50,100,2.5
